id	style	word	pronunciation
Function:why.PRO		юунд	jʊːnt
Function:why.PRO		яагаад	jaːɢat
Grooming:comb.N		сам	sam
Grooming:comb.V		самнах	samnăx
Grooming:decorate.V		гоёх	ɢɔ̆jɔ̆x
Grooming:decorate.V		чимэх	t͡ʃʰʲimĕx
Grooming:mirror.N		толь	tʰɔɮʲ
Grooming:ring.N		бөгж	pɵɡt͡ʃ
Handiwork:glue.V		наах	naːx
Handiwork:nail.N		хадаас	xatas
Handiwork:repair.V		засах	t͡sasăx
Handiwork:repair.V		сэлбэх	seɮpĕx
Handiwork:ware.N		бараа	para
Handiwork:ware.N		таваар	tʰaw̜ar
Handiwork:worker.N		ажилчин	at͡ʃʲiɮt͡ʃʰʲiŋ
Handiwork:worker.N		хөдөлмөрчин	xɵtɵ̆ɮmɵ̆rt͡ʃʰʲiŋ
Health:become sick.V		өвдөж эхлэх	ɵw̜tɵ̆t͡ʃ ĕxɮĕx
Health:disease.N		эмгэг	emɡĕɡ
Health:fever.N		халуун	xaɮʊŋ
Health:healthy.A		бие	pʲiʲi
Health:healthy.A		эрүүл мэнд	eruɮ mĕnt
Health:medicine.N		эм	em
Health:physician.N		эмч	emt͡ʃʰ
Health:recover.V		засрах	t͡sasrăx
House:bed.N		ор	ɔr
House:blanket.N		хучлага	xʊt͡ʃʰɮăɢă
House:blanket.N		хөнжил	xɵnt͡ʃʲiɮ
House:cradle.N		өлгий	ɵɮɡʲi
House:pillow.N		дэр	ter
House:table.N		ширээ	ʃʲire
Hunting:bow.N		нум	nʊm
Hunting:fishing.V		загас барих	t͡saɢăs părʲix
Hunting:fishing.V		загасчлах	t͡saɢăst͡ʃʰɮăx
Hunting:hunt.V		агнах	aɢnăx
Hunting:hunt.V		гөрөөлөх	ɡɵroɮɵ̆x
Integrity:part.N		хувь	xʊw̜ʲ
Integrity:part.N		хэсэг	xesĕɡ
Integrity:piece.N		хэсэг	xesĕɡ
Interaction:choose.V		сонгох	sɔnɢɔ̆x
Interaction:rescue.V		гэтэлгэх	ɡetʰĕɮɡĕx
Mind:dream.N		зүүд	t͡suːt
Motion:arrive.V		хүрэх	xurĕx
Motion:bring.V		аваачих	aw̜at͡ʃʰʲix
Motion:bring.V		авчрах	aw̜t͡ʃʰrăx
Motion:carry.V		авчрах	aw̜t͡ʃʰrăx
Motion:catch.V		барих	parʲix
Motion:climb.V		авирах	aw̜ʲirăx
Motion:come back.V		буцаж ирэх	pʊt͡sʰăt͡ʃ ʲirĕx
Motion:come back.V		харих	xarʲix
Motion:come.V		ирэх	ʲirĕx
Motion:creep.V		мөлхөх	mɵɮxɵ̆x
Motion:drag.V		чирэх	t͡ʃʰʲirĕx
Motion:drop (something).V		унагах	ʊnăɢăx
Motion:enter.V		орох	ɔrɔ̆x
Motion:fall.V		унах	ʊnăx
Motion:fly.V		нисэх	nʲisĕx
Motion:go.V		явах	jaw̜ăx
Motion:leave.V		явах	jaw̜ăx
Motion:lift.V		өргөх	ɵrɡɵ̆x
Motion:move (oneself).V		хөдлөх	xɵtɮɵ̆x
Motion:raise.V		өргөх	ɵrɡɵ̆x
Motion:step.V		алхах	aɮxăx
Motion:swing (sth).V		даллах	taɮɮăx
Motion:swing (sth).V		дэвэх	tew̜ĕx
Motion:swing.V		ганхах	ɢănxăx
Motion:swing.V		хэлбэлзэх	xeɮpĕɮt͡sĕx
Motion:take a walk.V		зугаалах	t͡sʊɢaɮăx
Motion:turn (sth).V		эргүүлэх	erɡuɮĕx
Motion:walk.N		явдал	jaw̜tăɮ
Music:sing.V		дуулах	tʊːɮăx
Music:song.N		дуу	tʊː
Music:tone.N		авиа	aw̜ʲiă
Music:tone.N		аялгуу	ajăɮɢʊ
Nature:river.N		гол	ɢɔ̆ɮ
Nature:river.N		мөрөн	mɵrɵ̆ŋ
Nature:sea.N		далай	taɮai̯
Nature:sea.N		тэнгис	tʰenɡʲis
Nature:shore of lake.N		эрэг	erĕɡ
Nature:slope.N		хүр	xur
People:boy.N		хүү	xuː
People:child.N		хүүхэд	xuːxĕt
People:girl.N		бүсгүй	pusɡui̯
People:girl.N		охин	ɔxʲiŋ
People:man.N		эр	er
People:man.N		эрэгтэй	erĕɡtʰĕj
People:people.N		хүмүүс	xumus
People:woman.N		хатагтай	xatʰăɢtʰai̯
People:woman.N		эмэгтэй	emĕɡtʰĕj
Perception:feel.V		мэдрэх	metrĕx
Perception:hear or listen.V		дуулах	tʊːɮăx
Perception:hear.V		дуулах	tʊːɮăx
Perception:pain.N		өвчин	ɵw̜t͡ʃʰʲiŋ
Perception:touch.V		шүргэх	ʃurɡĕx
Perception:wet.A		нойтон	nɔːi̯tʰɔ̆ŋ
Perception:yellow.A		шар	ʃar
