id	style	word	pronunciation
Sound:rustle (of leaves).V		ošti	ǒːʃtʲɪ
Sound:rustle (of leaves).V		šlamėti	ʃɫɐmêːtʲɪ
Sound:shout.V		šaukti	ʃɒʊ̯ˑktʲɪ
Sound:sound (of instrument or voice).V		skardėti	skɐrdêːtʲɪ
Sound:voice.N		balsas	bɐ̂ɫˑsɐs
Sound:whistle.V		švilpauti	ʃʋʲɪ̂ɫpɒʊ̯ˑtʲɪ
Sound:whistle.V		švilpti	ʃʋʲɪ̂ɫˑptʲɪ
Space:back.ADV		atgal	ɐtɡɐ̂ɫˑ
Storage:bag.N		krepšelis	krɛpʃɛ̌lʲɪs
Storage:box.N		dėžė	deːʒěː
Storage:bucket.N		kibiras	kʲɪ̂bʲɪrɐs
Storage:heap.N		krūva	kruːʋɑ̂
Storage:heap.N		šūsnis	ʃûːsnʲɪs
Storage:lid.N		dangtis	dɐ̂nˑɡtʲɪs
Storage:load.N		našta	nɐʃtɑ̂
Storage:load.N		nešulys	nɛʃʊɫǐːs
Storage:misplace.V		pamesti	pɐmɛ̂stʲɪ
Storage:pouch.N		krepšys	krɛpʃǐːs
