id	style	word	transcription	etymology
PWN:hollow.v.02		díki		
PWN:honey.n.01		hö́níwáta		
PWN:hook.n.05		húku		
PWN:horn.n.02		tutú (2)		:túutu
PWN:horse.n.01		hási		
PWN:hospital.n.02		hátíwósu		
PWN:hot.a.01		kéndi		:quente
PWN:hour.n.01		júu		srn:yuru
PWN:house.n.01		wósu		
PWN:hundred.s.01		hö́ndö		
PWN:hungry.a.01		hángi		
PWN:hunt.v.01		hö́ndi		
PWN:husband.n.01		mánu		
PWN:ice.n.01		ë́ísi		nld:ijs
PWN:idea.n.01		háti (1)		
PWN:idol.n.01		pindi		:mpiindi
PWN:idol.n.01		póbíki		nld:pop+DIMINUTIVE
PWN:ignite.v.01		kísi		
PWN:ill.a.01		suwáki		nld:zwak
PWN:ill.a.01		síki		
PWN:imitate.v.01		djeési		srn:gersi
PWN:immediately.r.01		wántéwante		
PWN:incrimination.n.01		hébi		
PWN:indicate.v.02		léi		nld:(af)leren
PWN:injection.n.03		sipóíti		nld:spuiten
PWN:injure.v.01		háti (2)		
PWN:instrument.n.02		félu		:ferro
PWN:intestine.n.01		tiípa		:tripa
PWN:intoxicated.a.01		döö́ngö		
PWN:invite.v.02		kái [someone] kó		
PWN:iron.n.01		félu		:ferro
PWN:island.n.01		djégi		
PWN:island.n.01		paatí		:partir
PWN:jaguar.n.01		ambulúpái		
PWN:jaguar.n.01		bubú		:mbubu
PWN:jaguar.n.01		hógímbéti		
PWN:jaguar.n.01		pëndë́mbéti		
PWN:jaguar.n.01		takumbéti		
PWN:jaw.n.01		agbapáu		
PWN:jealousy.n.01		fédja		:invejar
PWN:jewel.n.01		djamátísítónu		nld:diamant
PWN:join.v.02		namá		
PWN:judge.n.01		kuútúbákáa		
PWN:judgment.n.03		táki		
PWN:jump.v.01		djómbo		
PWN:keep.v.03		hói		
PWN:kettle.n.01		kë́të		
PWN:key.n.01		söö́tö́míi		
PWN:kick.v.03		sikópu (1)		srn:skopu
PWN:kid.n.05		kaabíta		:cabrita
PWN:kidney.n.01		alibí		
PWN:kill.v.10		kíi		
PWN:kin.n.02		lö́		:ɦlɔ̃
PWN:king.n.01		kö́nu		
PWN:knead.v.01		dián		
PWN:knee.n.01		kiní		
PWN:kneel.v.01		kaí ku kiní		
PWN:knife.n.01		fáka		:faca
PWN:knife.n.01		fáka		:faca
PWN:knot.n.02		agó		:gǒ
PWN:know.v.01		sábi		:sabe
PWN:ladder.n.01		láda		
PWN:ladder.n.01		sikáda		:escada
PWN:lagoon.n.01		gódo		
PWN:lake.n.01		zé		nld:zee
PWN:lamb.n.01		sikápúmíi		
PWN:land.n.02		goón		
PWN:land.n.04		téla		:terra
PWN:land.v.06		tjökö́		
PWN:language.n.01		tö́ngö		
PWN:large.a.01		gaán		:grã
PWN:last.a.02		kabá		:acabar
PWN:late.r.01		láti		
PWN:laugh.v.01		láfu		
PWN:law.n.01		wë́ti		srn:wèt
PWN:lead.n.02		lóto		nld:lood
PWN:lead.v.01		tíi		
PWN:learn.v.01		léi		nld:(af)leren
PWN:leather.n.01		kákísa		:casca
PWN:left.r.01		töö́tö		:torto
PWN:leg.n.02		fútu		
PWN:lend.v.02		léni		
PWN:let_go_of.v.01		disá		:deixar
PWN:letter.n.01		biífi		nld:brief
PWN:liberate.v.03		lúsu [someone] púu		
PWN:lick.v.02		lëmbë́		:lamber
PWN:lie.v.05		lëgëdë		:lɛgɛdɛ
PWN:lie_down.v.01		kándi		nld:kantelen
PWN:light.a.01		fúkë		
PWN:light.a.06		límbo		:limpo
PWN:lightning.n.01		gádu kóti fája		
PWN:limp.v.01		tónto		:-túunta (ntaambí)
PWN:line.n.04		alö		
PWN:line.n.04		lín		nld:lijn
PWN:lion.n.01		lë́un		:leão
PWN:lip.n.01		búkákásíka		
PWN:listen.v.01		háíka		
PWN:liver.n.01		lë́bën		
PWN:livestock.n.01		hía (1)		
PWN:lizard.n.01		kaluwá		car:karu`wa
PWN:lock.n.01		söö́tö		nld:slot
PWN:long.a.02		lánga		
PWN:long.r.01		té (1)		
PWN:look.v.01		lúku		
PWN:look.v.02		djéi		srn:ger(si)
PWN:lose.v.05		lási		
PWN:loudly.r.01		taánga		
PWN:love.v.03		lóbi (1)		
PWN:luminosity.n.01		fája		
PWN:lung.n.01		fuköfukö		men:fukofuko
PWN:machine.n.01		masíni		nld:machine
PWN:magic.n.01		wísi		
PWN:mail.n.02		biífi		nld:brief
PWN:make.v.49		miindjá		:mijar
PWN:male.a.01		wómi		:homem
PWN:male.s.03		wómi		:homem
PWN:male_child.n.01		kamísama		
PWN:man.n.01		wómi		:homem
PWN:manger.n.01		báki		srn:baki
