id	style	word	pronunciation
Quantity:8.NUM		ситіз̌әтә	sʲitiðətə
Quantity:80.NUM		ситіз̌әтәбииˮ	sʲitiðətəbʲiːʔ
Quantity:9.NUM		ӈамиайчумә	ŋɐmʲiɐjc͡çumə
Quantity:90.NUM		ӈамиайчумәбииˮ	ŋɐmʲiɐjc͡çuməbʲiːʔ
Quantity:a little.A		нимәкүˮ	ɲiməkyʔ
Quantity:a little.A		әлыгакумәну	əlɨɡɐkumənu
Quantity:add.V		хелыз̌ысы	xelɨðɨsɨ
Quantity:decrease.V		сиәнымтәди	sʲiənɨmtədʲi
Quantity:decrease.V		тануамса	tɐnʷɐmsɐ
Quantity:empty.A		хуньдятыә	xuɲdʲɐtɨə
Quantity:empty.A		черәгиай ичуо	c͡çerəɡʲiɐj jic͡çʷo
Quantity:fill.V		мүнтүбтүся	myntybtysʲɐ
Quantity:full.A		дюлсыә	dʲulsɨə
Quantity:full.A		мүнтүтүо	myntytyo
Quantity:increase.V		бәз̌уаˮтәса	bəðʷɐʔtəsɐ
Society:help.N		хелиз̌иˮ	xeʎiðʲiʔ
Society:help.N		чидярса	c͡çidʲɐrsɐ
Society:help.N		чидү	c͡çidy
Society:people.N		моу черәˮ	mou c͡çerəʔ
Society:people.N		ӈанаˮсанәˮ	ŋɐnɐʔsɐnəʔ
Sound:laugh.N		хидибся	xidʲibsʲɐ
Sound:laugh.V		хидиси	xidʲisʲi
Sound:make noise.V		дяйсюся	dʲɐjsʲusʲɐ
Sound:make noise.V		саү ментіз̌иси	sɐy mʲentiðʲisʲi
Sound:make noise.V		ӈирминтіси	ŋirmʲintisʲi
Sound:shout.V		киратуса	kirɐtusɐ
Sound:shout.V		лаӈүрся	lɐŋyrsʲɐ
Sound:sound (of instrument or voice).V		делиˮтіси	dʲeʎiʔtisʲi
Sound:voice.N		дямуо	dʲɐmʷo
Sound:whistle.V		сючарса	sʲuc͡çɐrsɐ
Space:back.ADV		мәкиˮиа	məkiʔiɐ
Space:wide.A		тантәгәә	tɐntəɡəː
Storage:bag.N		хуоз̌ай	xʷoðɐj
Storage:box.N		коры	korɨ
Storage:bucket.N		нитәә	ɲitəː
Storage:heap.N		кәмнә	kəmnə
Storage:heap.N		сунә	sunə
Storage:lid.N		тәлюмү	təʎumy
Storage:load.N		мынты	mɨntɨ
Storage:misplace.V		дюгурса	dʲuɡursɐ
Storage:misplace.V		дюса	dʲusɐ
Storage:pouch.N		хуоз̌ай	xʷoðɐj
Storage:pour.V		бәбтудя	bəbtudʲɐ
Storage:sack.N		хуоз̌ай	xʷoðɐj
Time:April.N		норуо кичез̌әә	norʷo kic͡çeðəː
Time:August.N		кәу кичез̌әә	kəu kic͡çeðəː
Time:December.N		хоймару кичез̌әә	xojmɐru kic͡çeðəː
Time:February.N		сеӈибтіз̌иˮиа	sʲeŋibtiðʲiʔiɐ
Time:January.N		дялаˮ бярәбся	dʲɐlɐʔ bʲɐrəbsʲɐ
Time:January.N		лымбыˮ кичез̌әә	lɨmbɨʔ kic͡çeðəː
Time:July.N		конүˮ немы кичез̌әә	konyʔ ɲemɨ kic͡çeðəː
Time:July.N		ненәӈкиˮ кичез̌әә	ɲenəŋkiʔ kic͡çeðəː
Time:June.N		быз̌уде кичез̌әә	bɨðudʲe kic͡çeðəː
Time:March.N		сеӈибтіз̌иˮиа	sʲeŋibtiðʲiʔiɐ
Time:March.N		тәрулиа	təruʎiɐ
Time:May.N		камбаде кичез̌әә	kɐmbɐdʲe kic͡çeðəː
Time:November.N		ӈитүˮо кичәз̌әә	ŋityʔo kic͡çəðəː
Time:October.N		мәлькүмся	məʎkymsʲɐ
Time:age.N		хүо	xyo
Time:age.N		хүо ӈукәз̌үˮ	xyo ŋukəðyʔ
Time:already.ADV		курәгуй	kurəɡuj
Time:already.ADV		ӈуойляйˮ	ŋʷojʎɐjʔ
Time:always.ADV		хүотә	xyotə
Time:autumn.N		сундайчу	sundɐjc͡çu
Time:autumn.N		ӈитү	ŋity
Time:final.A		хуобтәә	xʷobtəː
Time:final.A		хуоз̌утуо	xʷoðutʷo
Time:month.N		кичез̌әә	kic͡çeðəː
Time:never.ADV		каӈгәгәличи	kɐŋɡəɡəʎic͡çi
Time:new.A		меньдяде	mʲeɲdʲɐdʲe
Time:night.N		хии	xiː
Time:now.ADV		тахариа	tɐxɐrʲiɐ
Time:now.ADV		ӈонәиˮ	ŋonəiʔ
Time:often.ADV		ӈуӈкәгәиˮ	ŋuŋkəɡəiʔ
Time:old (of person).A		бәйкуо	bəjkʷo
Time:old.A		хүнсерәә	xynsʲerəː
Time:one time.ADV		ӈуˮоз̌уˮ	ŋuʔoðuʔ
Time:one time.ADV		ӈуоз̌уˮ	ŋʷoðuʔ
Time:pass.V		берәди	bʲerədʲi
Time:pass.V		бәуса	bəusɐ
Time:springtime.N		нору	noru
Time:still.ADV		ӈонәиˮ	ŋonəiʔ
Time:summer.N		тәӈә	təŋə
Time:time.N		чухә	c͡çuxə
Time:today.ADV		әмәдялы	əmədʲɐlɨ
Time:tomorrow.ADV		күз̌иахүˮ	kyðʲiɐxyʔ
Time:tomorrow.ADV		талу	tɐlu
Time:wait.V		барәдя	bɐrədʲɐ
Time:wait.V		ӈатәтәса	ŋɐtətəsɐ
Time:winter.N		сирү	sʲiry
Time:year.N		хүо	xyo
Time:yesterday.ADV		дялы такәә	dʲɐlɨ tɐkəː
Time:yesterday.ADV		талу	tɐlu
Transit:boat.N		ӈәндуй	ŋənduj
Transit:oar.N		туобса	tʷobsɐ
Transit:road.N		сәдеә	sədʲeə
Transit:row.V		лабаˮтәса	lɐbɐʔtəsɐ
Value:bad.A		бахиа	bɐxiɐ
Value:bad.A		нәӈхуо	nəŋxʷo
Value:bad.A		әлигаˮа	əʎiɡɐʔɐ
Value:good.A		няагәә	ɲɐɐɡəː
Value:improve.V		няагимтіди	ɲɐɐɡʲimtidʲi
