id	style	word	pronunciation
Plant:tree trunk.N		ствол	stvɔl
Plant:tree.N		дрэва	drɛva
Plant:twig.N		галіна	ɣalina
Possession:abandon.V		пакінуць	pakinut͡sʲ
Possession:gift.N		падарунак	padarunak
Possession:poor.A		бедны	bʲɛdnɨ
Possession:price.N		цана	t͡sana
Possession:rich.A		багаты	baɣatɨ
Possession:sell.V		прадаць	pradat͡sʲ
Quantity:1.NUM		адзін	adzin
Quantity:10.NUM		дзесяць	dzʲɛsʲat͡sʲ
Quantity:100.NUM		сто	stɔ
Quantity:1000.NUM		тысяча	tɨsʲaʈ͡ʂa
Quantity:11.NUM		адзінаццаць	adzinatt͡sat͡sʲ
Quantity:12.NUM		дванаццаць	dvanatt͡sat͡sʲ
Quantity:2.NUM		два	dva
Quantity:20.NUM		дваццаць	dvatt͡sat͡sʲ
Quantity:3.NUM		тры	trɨ
Quantity:30.NUM		трыццаць	trɨtt͡sat͡sʲ
Quantity:4.NUM		чатыры	ʈ͡ʂatɨrɨ
Quantity:40.NUM		сорак	sɔrak
Quantity:5.NUM		пяць	pʲat͡sʲ
Quantity:50.NUM		пядзесят	pʲadzʲɛsʲat
Quantity:6.NUM		шесць	ʂɛst͡sʲ
Quantity:60.NUM		шесдзесят	ʂɛsdzʲɛsʲat
Quantity:7.NUM		сем	sʲɛm
Quantity:70.NUM		семдзесят	sʲɛmdzʲɛsʲat
Quantity:8.NUM		восем	vɔsʲɛm
Quantity:80.NUM		восемдзесят	vɔsʲɛmdzʲɛsʲat
Quantity:9.NUM		дзевяць	dzʲɛvʲat͡sʲ
Quantity:90.NUM		дзевяноста	dzʲɛvʲanɔsta
Quantity:a little.A		трошкі	trɔʂki
Quantity:add.V		дабавіць	dabavit͡sʲ
Quantity:decrease.V		паменшыцца	pamʲɛnʂɨtt͡sa
Quantity:empty.A		пусты	pustɨ
Quantity:fill.V		напоўніць	napɔwnit͡sʲ
Quantity:full.A		поўны	pɔwnɨ
Quantity:increase.V		павялічвацца	pavʲaliʈ͡ʂvatt͡sa
Society:help.N		дапамога	dapamɔɣa
Society:people.N		народ	narɔd
Sound:chime.V		званіць	zvanit͡sʲ
Sound:howl.V		выць	vɨt͡sʲ
Sound:make noise.V		шумець	ʂumʲɛt͡sʲ
Sound:rustle (of leaves).V		шастаць	ʂastat͡sʲ
Sound:shout.V		крычаць	krɨʈ͡ʂat͡sʲ
Sound:sound (of instrument or voice).V		гучаць	ɣuʈ͡ʂat͡sʲ
Sound:voice.N		голас	ɣɔlas
Sound:whistle.V		свістаць	svistat͡sʲ
Space:back.ADV		назад	nazad
Storage:bag.N		торба	tɔrba
Storage:box.N		скрынка	skrɨnka
Storage:bucket.N		вядро	vʲadrɔ
Storage:heap.N		куча	kuʈ͡ʂa
Storage:lid.N		накрыўка	nakrɨwka
Storage:load.N		цяжар	t͡sʲaʐar
Storage:misplace.V		згубіць	zɣubit͡sʲ
Storage:pouch.N		мяшок	mʲaʂɔk
Storage:pour.V		наліць	nalit͡sʲ
Storage:sack.N		мех	mʲɛx
Time:autumn.N		восень	vɔsʲɛnʲ
Time:final.A		апошні	apɔʂni
Time:month.N		месяц	mʲɛsʲat͡s
Time:never.ADV		ніколі	nikɔli
Time:new.A		новы	nɔvɨ
Time:night.N		ноч	nɔʈ͡ʂ
Time:now.ADV		цяпер	t͡sʲapʲɛr
Time:often.ADV		часта	ʈ͡ʂasta
Time:old (of person).A		стары	starɨ
Time:old.A		стары	starɨ
Time:one time.ADV		адзін раз	adzin raz
Time:pass.V		праходзіць	praxɔdzit͡sʲ
Time:springtime.N		вясна	vʲasna
Time:still.ADV		яшчэ	jaʂʈ͡ʂɛ
Time:summer.N		лета	lʲɛta
Time:time.N		час	ʈ͡ʂas
Time:today.ADV		сёння	sʲɔnʲːa
Time:tomorrow.ADV		заўтра	zawtra
Time:wait.V		чакаць	ʈ͡ʂakat͡sʲ
Time:winter.N		зіма	zima
Time:year.N		год	ɣɔd
Time:yesterday.ADV		учора	uʈ͡ʂɔra
Transit:boat.N		лодка	lɔdka
Transit:oar.N		вясло	vʲaslɔ
Transit:road.N		вуліца	vulit͡sa
Transit:row.V		веславаць	vʲɛslavat͡sʲ
Value:bad.A		кепскі	kʲɛpski
Value:good.A		добры	dɔbrɨ
Value:improve.V		палепшыць	palʲɛpʂɨt͡sʲ
