id	style	word	pronunciation
Function:here.ADV		इधर	ɪdʰər
Function:here.ADV		यहाँ	jəhãː
Function:how many.PRO		कितना	kɪtnaː
Function:how.PRO		कैसे	kɛːseː
Function:not.PTCL		न	nə
Function:not.PTCL		नहीं	nəhɪ̄̃
Function:or.CNJ		या	jaː
Function:other.PRO		अन्य	ənj
Function:other.PRO		दूसरा	duːsraː
Function:that.PRO		वह	vəh
Function:there.ADV		उधर	ʊdʰər
Function:there.ADV		वहाँ	vəhãː
Function:this.PRO		यह	jəh
Function:what.PRO		क्या	kjaː
Function:where.PRO		किधर	kɪdʰər
Function:who.PRO		कौन	kɔːn
Function:why.PRO		क्यों	kjõː
Grooming:comb.N		कंघी	kəŋɡʰiː
Grooming:comb.V		कंघी करना	kəɳɡʰiː kərnaː
Grooming:decorate.V		सँवारना	sə̃waːrənaː
Grooming:decorate.V		सजाना	səd͡ʒaːnaː
Grooming:mirror.N		आईना	aːiːnaː
Grooming:mirror.N		दर्पण	dərpəɳ
Grooming:ring.N		अँगूठी	ãːɡuːʈʰiː
Handiwork:glue.V		चिपकाना	t͡ʃɪpkaːnaː
Handiwork:nail.N		कील	kiːl
Handiwork:nail.N		मेख़	meːx
Handiwork:repair.V		मरम्मत करना	mərəmːət kərnaː
Handiwork:ware.N		पण्य	pəɳj
Handiwork:ware.N		माल	maːl
Handiwork:worker.N		मज़दूर	məzduːr
Health:become sick.V		बीमार पड़ना	biːmaːr pəɽnaː
Health:disease.N		बीमारी	biːmaːriː
Health:disease.N		रोग	roːɡ
Health:fever.N		ज्वर	d͡ʒvər
Health:fever.N		बुख़ार	bʊxaːr
Health:healthy.A		तंदुरुस्ती	təndʊrʊstiː
Health:healthy.A		स्वास्थ्य	svaːstʰj
Health:medicine.N		औषाधि	ɔːʂaːdʰɪ
Health:medicine.N		दवा	dəvaː
Health:physician.N		चिकित्सक	t͡ʃɪkɪtsək
Health:physician.N		डॉक्टर	ɖəkʈər
Health:physician.N		वैद्य	vɛːdj
Health:recover.V		ठीक हो जाना	ʈʰiːk hoː d͡ʒaːnaː
Health:recover.V		स्वस्थ हो जाना	svəstʰ hoː d͡ʒaːnaː
House:bed.N		खाट	kʰaːʈ
House:bed.N		पलंग	pələnɡ
House:blanket.N		रज़ाई	rəzaːiː
House:cradle.N		पालना	paːlnaː
House:cradle.N		हिंडोला	hɪɳɖoːlaː
House:pillow.N		गाद्दा	ɡədːaː
House:pillow.N		तकिया	təkɪjaː
House:table.N		मेज़	meːz
Hunting:bow.N		कमान	kəmaːn
Hunting:fishing.V		मछली पकड़ना	mət͡ʃʰliː pəkəɽnaː
Hunting:hunt.V		आखेट करना	aːkʰeːʈ kərnaː
Hunting:hunt.V		शिकार करना	ɕɪkaːr kərnaː
Interaction:choose.V		चुनना	t͡ʃʊnːaː
Interaction:rescue.V		बचाना	bət͡ʃaːnaː
Mind:dream.N		सपना	səpnaː
Mind:dream.N		स्वप्न	svəpn
Motion:arrive.V		पहुँचना	pəhũt͡ʃnaː
Motion:bring.V		लाना	laːnaː
Motion:carry.V		ढोना	ɖʰoːnaː
Motion:catch.V		पकड़ना	pəkəɽnaː
Motion:climb.V		चढ़ना	t͡ʃəɽʰənaː
Motion:come back.V		लौटना	lɔːʈənaː
Motion:come back.V		वापस आना	vaːpəs aːnaː
Motion:come.V		आना	aːnaː
Motion:creep.V		रेंगना	rẽːɡnaː
Motion:drag.V		घसीटना	ɡʰəsiːʈnaː
Motion:drop (something).V		गिराना	ɡɪraːnaː
Motion:enter.V		अंदर जाना	əndərə d͡ʒaːnaː
Motion:enter.V		घुसना	ɡʰʊsənaː
Motion:fall.V		गिरना	ɡɪrnaː
Motion:fly.V		उड़ना	ʊɽnaː
Motion:go.V		जाना	d͡ʒaːnaː
Motion:leave.V		चला जाना	t͡ʃəlaː d͡ʒaːnaː
Motion:leave.V		बाहर जाना	baːhər d͡ʒaːnaː
Motion:lift.V		उठाना	ʊʈʰaːnaː
Motion:lift.V		ऊपर को उठाना	uːpər koː ʊʈʰaːnaː
Motion:move (oneself).V		चलना	t͡ʃəlnaː
Motion:move (oneself).V		हिलना	hɪlnaː
Motion:raise.V		उठाना	ʊʈʰaːnaː
Motion:raise.V		ऊँचा करना	ʊ̄̃t͡ʃaː kərnaː
Motion:step.V		क़दम जाना	qədəm d͡ʒaːnaː
Motion:swing (sth).V		घुमाना	ɡʰʊmaːnaː
Motion:swing.V		हिलना	hɪlnaː
Motion:take a walk.V		सैर करना	sɛːrə kərənaː
Motion:turn (sth).V		पलटना	pələʈnaː
Motion:turn (sth).V		मोड़ना	moːɽnaː
Motion:walk.N		चाल	t͡ʃaːl
Music:sing.V		गाना	ɡaːnaː
Music:song.N		गीत	ɡiːt
Music:tone.N		सुर	sʊr
Music:tone.N		स्वर	swər
Nature:river.N		नदी	nədiː
Nature:river.N		सरिता	sərɪtaː
Nature:sea.N		समुद्र	səmʊdr
Nature:sea.N		सागर	saːɡər
Nature:shore of lake.N		किनारा	kɪnaːraː
Nature:shore of lake.N		तट	təʈ
Nature:slope.N		ढलान	ɖʰəlaːn
Nature:slope.N		ढाल	ɖʰaːl
People:boy.N		लड़का	ləɽkaː
People:child.N		बच्चा	bətt͡ʃaː
People:child.N		बाल	baːl
People:girl.N		कुमारी	kʊmaːriː
People:girl.N		लड़की	ləɽkiː
People:man.N		आदमी	aːdəmiː
People:man.N		पुरुष	pʊrʊʂ
People:people.N		लोग	loːɡ
People:woman.N		औरत	ɔːrət
People:woman.N		महिला	məhɪlaː
People:woman.N		स्त्री	striː
Perception:feel.V		महसूस करना	məhsuːs kərnaː
Perception:hear or listen.V		सुनना	sʊnːaː
Perception:hear.V		सुनना	sʊnːaː
Perception:touch.V		छूना	t͡ʃʰuːnaː
Perception:touch.V		स्पर्श करना	spərɕə kərənaː
Plant:Betula.N		भूर्ज	bʰuːrd͡ʒ
Plant:branch.N		डाल	ɖaːl
Plant:branch.N		शाखा	ɕaːkʰaː
Plant:flower.N		पुष्प	pʊʂp
Plant:flower.N		फूल	pʰuːl
Plant:leaf.N		पत्ता	pətːaː
Plant:leaf.N		पत्र	pətr
Plant:root.N		मूल	muːl
Plant:seed.N		बीज	biːd͡ʒ
Plant:tree trunk.N		धड़	dʰəɽ
Plant:tree.N		पेड़	peːɽ
Plant:tree.N		वृक्ष	wr̥kʂ
Plant:twig.N		टहनी	ʈəhniː
Possession:abandon.V		छोड़ना	t͡ʃʰoːɽnaː
Possession:gift.N		उपहार	ʊphaːr
Possession:gift.N		तोहफ़ा	toːhəfaː
Possession:poor.A		ग़रीब	ɣəriːb
Possession:price.N		दाम	daːm
Possession:price.N		मूल्य	muːlj
Possession:rich.A		अमीर	əmiːr
Possession:rich.A		धनी	dʰəniː
Possession:sell.V		बेचना	beːt͡ʃənaː
Quantity:1.NUM		एक	eːk
Quantity:10.NUM		दस	dəs
Quantity:100.NUM		सौ	sɔː
Quantity:1000.NUM		हज़ार	həzaːr
Quantity:11.NUM		ग्यारह	ɡjaːrəh
Quantity:12.NUM		बारह	baːrəh
Quantity:2.NUM		दो	doː
Quantity:20.NUM		बीस	biːs
Quantity:3.NUM		तीन	tiːn
Quantity:30.NUM		तीस	tiːs
Quantity:4.NUM		चार	t͡ʃaːr
Quantity:40.NUM		चालीस	t͡ʃaːliːs
Quantity:5.NUM		पाँच	pãːt͡ʃ
Quantity:50.NUM		पचास	pət͡ʃaːs
Quantity:6.NUM		छह	t͡ʃʰəh
Quantity:60.NUM		साठ	saːʈʰ
Quantity:7.NUM		सात	saːt
Quantity:70.NUM		सत्तर	sətːər
Quantity:8.NUM		आठ	aːʈʰ
Quantity:80.NUM		अस्सी	əsːiː
Quantity:9.NUM		नौ	nɔː
Quantity:90.NUM		नव्वे	nəwweː
Quantity:a little.A		कुछ	kʊt͡ʃʰ
Quantity:a little.A		ज़रा	zəraː
Quantity:a little.A		थोड़ा	tʰoːɽaː
Quantity:add.V		जोड़ना	d͡ʒoːɽnaː
Quantity:decrease.V		घटना	ɡʰəʈnaː
Quantity:empty.A		ख़ाली	xaːliː
Quantity:fill.V		ठूसना	ʈʰuːsənaː
Quantity:fill.V		भरना	bʰərənaː
Quantity:full.A		पूरा	puːraː
Quantity:full.A		भरा	bʰəraː
Quantity:increase.V		बढ़ना	bəɽʰənaː
Society:help.N		मदद	mədəd
Society:help.N		सहायता	səhaːjtaː
Society:people.N		क़ौम	qɔːm
Society:people.N		प्रजा	prd͡ʒaː
Sound:chime.V		बजना	bəd͡ʒnaː
Sound:howl.V		गुर्राना	ɡʊrraːnaː
Sound:laugh.N		क़हक़हा	qəhqəhaː
Sound:laugh.N		हँसी	hə̃siː
Sound:laugh.V		हँसना	hãsnaː
Sound:make noise.V		शोर मचाना	ɕoːrə mət͡ʃaːnaː
Sound:rustle (of leaves).V		सरसराना	sərəsəraːnaː
Sound:shout.V		चिल्लाना	t͡ʃɪlːaːnaː
Sound:sound (of instrument or voice).V		बजना	bəd͡ʒnaː
Sound:voice.N		आवाज़	aːvaːz
Sound:voice.N		स्वर	swər
Sound:whistle.V		सीटी देना	siːʈiː deːnaː
Space:back.ADV		वापस	vaːpəs
Storage:bag.N		बस्ता	bəstaː
Storage:bag.N		बेग	beːɡ
Storage:box.N		डिब्बा	ɖɪbːaː
Storage:box.N		पेटी	peːʈiː
Storage:bucket.N		बाल्टी	baːlʈiː
Storage:heap.N		अंबार	əmbaːr
Storage:heap.N		ढेर	ɖʰeːr
Storage:lid.N		ढक्कन	ɖʰəkːən
Storage:load.N		भार	bʰaːr
Storage:misplace.V		खोना	kʰoːnaː
Storage:misplace.V		गँवाना	ɡãːvaːnaː
Storage:pouch.N		झोला	d͡ʒʰoːlaː
Storage:pour.V		उँडेलना	ũɖeːlənaː
Storage:sack.N		बोरा	boːraː
Time:autumn.N		पतझड़	pətəd͡ʒʰəɽ
Time:autumn.N		शरत्	ɕərət
Time:final.A		अंतिम	əntɪm
Time:final.A		आख़िरी	aːxɪriː
Time:month.N		महीना	məhiːnaː
Time:month.N		मास	maːs
Time:never.ADV		कदापि नहीं	kədaːpɪ nəhĩː
Time:never.ADV		कभी नहीं	kəbʰiː nəhĩː
Time:new.A		नया	nəjaː
Time:night.N		रात	raːt
Time:night.N		रात्रि	raːtrɪ
Time:now.ADV		अब	əb
Time:now.ADV		अभी	əbʰiː
Time:often.ADV		अक्सर	əksər
Time:old (of person).A		बूढ़ा	buːɽʰaː
Time:old (of person).A		वृद्ध	wr̥dʰː
Time:old.A		पुराना	pʊraːnaː
Time:one time.ADV		एक दफ़ा	eːk dəfaː
Time:one time.ADV		एक बार	eːk baːr
Time:pass.V		गुज़रना	ɡʊzərənaː
Time:pass.V		बीतना	biːtnaː
Time:springtime.N		वसंत	wəsənt
Time:still.ADV		अभी तक	əbʰiː tək
Time:summer.N		गरमी	ɡərmiː
Time:summer.N		ग्रीष्म	ɡriːʂm
Time:time.N		काल	kaːl
Time:time.N		वक़्त	vəqt
